user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method
user733@gmail.com,4-5,Small house,Pathanamthitta,2,20,Plastic bottle,1-3,Sometimes,500g_1kg,biomethanation,no,1,1-2,store
user734@gmail.com,2-3,Large house,Idukki,1,20,Loose / refill,4-7,Never,250g_500g,biomethanation,no,0,3-5,store
user735@gmail.com,2-3,Large house,Kottayam,2,5,Plastic packet,4-7,Sometimes,250g_500g,biomethanation,monthly,4,1-2,sell
user736@gmail.com,4-5,Large house,Ernakulam,3,3,Plastic bottle,4-7,Never,500g_1kg,community,weekly,0,1-2,sell
user737@gmail.com,4-5,Large house,Palakkad,4,10,Plastic bottle,7+,Never,500g_1kg,mixed,no,0,1-2,sell
user738@gmail.com,4-5,Large house,Wayanad,2,19,Loose / refill,1-3,Sometimes,500g_1kg,biomethanation,weekly,4,3-5,recycle
user739@gmail.com,6+,Large house,Kottayam,5,2,Loose / refill,7+,Always,more_1kg,collector,daily,4,none,recycle
user740@gmail.com,6+,Small house,Kozhikode,3,10,Loose / refill,,Never,more_1kg,collector,monthly,0,3-5,recycle
user741@gmail.com,4-5,Large house,Ernakulam,2,6,Plastic bottle,7+,Never,500g_1kg,mixed,monthly,2,1-2,recycle
user742@gmail.com,2-3,Apartment,Kasaragod,1,9,Plastic packet,7+,Never,250g_500g,home_compost,weekly,3,none,store
user743@gmail.com,6+,Large house,Kannur,5,19,Loose / refill,7+,Never,more_1kg,community,weekly,3,none,sell
user744@gmail.com,2-3,Apartment,Ernakulam,3,15,Plastic packet,4-7,Never,250g_500g,community,weekly,2,none,sell
user745@gmail.com,2-3,Apartment,Thrissur,1,10,Loose / refill,1-3,Sometimes,250g_500g,biomethanation,no,4,1-2,recycle
user746@gmail.com,4-5,Apartment,Thrissur,2,13,Loose / refill,1-3,Never,500g_1kg,biomethanation,weekly,1,3-5,trash
user747@gmail.com,4-5,Small house,Kasaragod,2,4,Plastic packet,7+,Always,500g_1kg,worm_compost,no,3,1-2,trash
user748@gmail.com,6+,Small house,Kottayam,4,12,Loose / refill,4-7,Never,more_1kg,home_compost,no,1,1-2,sell
user749@gmail.com,4-5,Apartment,Alappuzha,4,14,Loose / refill,1-3,Sometimes,500g_1kg,home_compost,monthly,3,6+,sell
user750@gmail.com,4-5,Large house,Alappuzha,3,17,Plastic packet,4-7,Never,500g_1kg,community,daily,4,1-2,store
user751@gmail.com,1,Large house,Malappuram,0,16,Plastic packet,7+,Always,less_250g,home_compost,no,3,6+,sell
user752@gmail.com,6+,Small house,Ernakulam,6,10,Plastic packet,4-7,Never,more_1kg,home_compost,monthly,3,3-5,store
user753@gmail.com,6+,Small house,Kasaragod,4,2,Plastic bottle,4-7,Always,more_1kg,biomethanation,monthly,3,6+,store
user754@gmail.com,4-5,Small house,Ernakulam,4,4,Plastic packet,4-7,Always,500g_1kg,biomethanation,no,2,6+,recycle
user755@gmail.com,6+,Apartment,Kottayam,5,19,Plastic bottle,7+,Always,more_1kg,home_compost,monthly,0,3-5,sell
user756@gmail.com,2-3,Apartment,Kasaragod,2,8,Plastic bottle,7+,Always,250g_500g,community,daily,4,none,sell
user757@gmail.com,2-3,Apartment,Alappuzha,3,18,Loose / refill,,Always,250g_500g,worm_compost,daily,1,3-5,sell
user758@gmail.com,2-3,Small house,Thiruvananthapuram,1,11,Loose / refill,4-7,Never,250g_500g,collector,daily,1,3-5,recycle
user759@gmail.com,6+,Small house,Idukki,3,10,Plastic packet,,Always,more_1kg,home_compost,daily,3,6+,store
user760@gmail.com,2-3,Large house,Malappuram,1,10,Plastic packet,7+,Never,250g_500g,community,daily,3,3-5,store
user761@gmail.com,4-5,Small house,Malappuram,3,10,Plastic packet,1-3,Sometimes,500g_1kg,mixed,daily,2,none,sell
user762@gmail.com,2-3,Large house,Kottayam,1,19,Plastic packet,1-3,Never,250g_500g,community,daily,4,6+,store
user763@gmail.com,2-3,Large house,Ernakulam,1,6,Plastic bottle,4-7,Sometimes,250g_500g,home_compost,monthly,0,none,recycle
user764@gmail.com,4-5,Apartment,Kottayam,2,10,Plastic bottle,1-3,Always,500g_1kg,community,no,1,3-5,recycle
user765@gmail.com,4-5,Small house,Alappuzha,3,5,Plastic bottle,4-7,Never,500g_1kg,mixed,no,4,1-2,recycle
user766@gmail.com,2-3,Apartment,Alappuzha,3,7,Loose / refill,,Always,250g_500g,biomethanation,no,0,1-2,recycle
user767@gmail.com,4-5,Large house,Kollam,3,18,Plastic bottle,,Sometimes,500g_1kg,home_compost,daily,4,3-5,trash
user768@gmail.com,4-5,Small house,Alappuzha,2,9,Plastic bottle,,Never,500g_1kg,worm_compost,monthly,0,none,sell
user769@gmail.com,2-3,Small house,Kasaragod,2,13,Plastic bottle,1-3,Always,250g_500g,home_compost,daily,3,1-2,store
user770@gmail.com,1,Large house,Ernakulam,1,12,Plastic packet,4-7,Never,less_250g,community,monthly,1,none,sell
user771@gmail.com,2-3,Large house,Pathanamthitta,2,14,Plastic packet,4-7,Never,250g_500g,mixed,no,4,1-2,trash
user772@gmail.com,4-5,Large house,Kollam,4,9,Plastic packet,1-3,Never,500g_1kg,collector,weekly,2,none,store
user773@gmail.com,6+,Large house,Alappuzha,3,19,Plastic bottle,4-7,Sometimes,more_1kg,worm_compost,daily,3,none,trash
user774@gmail.com,4-5,Small house,Ernakulam,3,10,Plastic packet,4-7,Always,500g_1kg,community,no,2,3-5,store
user775@gmail.com,6+,Large house,Palakkad,4,2,Loose / refill,4-7,Always,more_1kg,collector,monthly,4,3-5,sell
user776@gmail.com,4-5,Small house,Wayanad,2,16,Loose / refill,7+,Always,500g_1kg,collector,no,4,3-5,trash
user777@gmail.com,2-3,Apartment,Palakkad,3,5,Loose / refill,1-3,Always,250g_500g,biomethanation,daily,4,3-5,trash
user778@gmail.com,4-5,Apartment,Ernakulam,4,15,Loose / refill,7+,Always,500g_1kg,worm_compost,daily,0,none,trash
user779@gmail.com,4-5,Large house,Pathanamthitta,2,19,Plastic packet,1-3,Never,500g_1kg,mixed,weekly,2,1-2,sell
user780@gmail.com,2-3,Apartment,Thrissur,2,4,Plastic packet,4-7,Always,250g_500g,worm_compost,no,2,1-2,trash
user781@gmail.com,2-3,Large house,Thrissur,2,17,Plastic bottle,4-7,Never,250g_500g,collector,no,1,none,store
user782@gmail.com,6+,Large house,Pathanamthitta,6,15,Plastic bottle,7+,Sometimes,more_1kg,community,no,3,6+,trash
user783@gmail.com,2-3,Small house,Alappuzha,3,18,Plastic bottle,1-3,Sometimes,250g_500g,collector,monthly,1,3-5,recycle
user784@gmail.com,2-3,Apartment,Kannur,1,17,Loose / refill,1-3,Sometimes,250g_500g,home_compost,no,1,3-5,store
user785@gmail.com,2-3,Large house,Kannur,3,17,Plastic bottle,1-3,Always,250g_500g,worm_compost,weekly,3,none,trash
user786@gmail.com,4-5,Apartment,Wayanad,3,18,Loose / refill,4-7,Always,500g_1kg,community,no,4,3-5,sell
user787@gmail.com,6+,Small house,Malappuram,5,18,Plastic bottle,,Always,more_1kg,worm_compost,no,4,none,trash
user788@gmail.com,2-3,Small house,Thiruvananthapuram,2,4,Loose / refill,7+,Always,250g_500g,worm_compost,monthly,3,3-5,trash
user789@gmail.com,6+,Large house,Kollam,3,10,Plastic bottle,7+,Sometimes,more_1kg,collector,daily,4,1-2,store
user790@gmail.com,4-5,Large house,Thiruvananthapuram,2,17,Loose / refill,7+,Never,500g_1kg,mixed,daily,2,3-5,trash
user791@gmail.com,4-5,Small house,Kottayam,4,6,Plastic bottle,4-7,Always,500g_1kg,biomethanation,weekly,4,1-2,recycle
user792@gmail.com,6+,Large house,Kottayam,5,16,Loose / refill,,Sometimes,more_1kg,biomethanation,daily,0,6+,store
user793@gmail.com,2-3,Large house,Kasaragod,2,19,Plastic packet,,Sometimes,250g_500g,mixed,monthly,3,6+,trash
user794@gmail.com,6+,Small house,Ernakulam,6,5,Loose / refill,4-7,Always,more_1kg,collector,weekly,2,1-2,store
user795@gmail.com,2-3,Apartment,Ernakulam,3,5,Loose / refill,,Sometimes,250g_500g,collector,no,2,3-5,recycle
user796@gmail.com,2-3,Apartment,Ernakulam,1,2,Plastic packet,1-3,Never,250g_500g,home_compost,monthly,1,1-2,trash
user797@gmail.com,2-3,Large house,Malappuram,1,13,Plastic bottle,4-7,Sometimes,250g_500g,home_compost,weekly,4,3-5,trash
user798@gmail.com,4-5,Apartment,Kannur,3,2,Loose / refill,4-7,Always,500g_1kg,mixed,weekly,3,none,store
user799@gmail.com,4-5,Apartment,Thiruvananthapuram,2,18,Plastic bottle,4-7,Never,500g_1kg,community,monthly,3,1-2,store
user800@gmail.com,2-3,Large house,Alappuzha,3,5,Loose / refill,,Always,250g_500g,collector,weekly,0,6+,trash
user801@gmail.com,4-5,Apartment,Kannur,4,18,Plastic packet,,Always,500g_1kg,biomethanation,no,1,6+,store
user802@gmail.com,4-5,Large house,Kannur,4,5,Loose / refill,4-7,Always,500g_1kg,mixed,monthly,0,6+,sell
user803@gmail.com,4-5,Small house,Alappuzha,3,3,Plastic bottle,1-3,Sometimes,500g_1kg,worm_compost,no,1,3-5,sell
user804@gmail.com,4-5,Apartment,Palakkad,4,19,Loose / refill,,Never,500g_1kg,worm_compost,weekly,0,1-2,trash
user805@gmail.com,2-3,Large house,Kozhikode,1,15,Plastic packet,,Never,250g_500g,collector,daily,0,1-2,store
user806@gmail.com,4-5,Apartment,Thiruvananthapuram,2,7,Plastic bottle,7+,Sometimes,500g_1kg,mixed,monthly,4,6+,store
user807@gmail.com,4-5,Apartment,Palakkad,3,11,Loose / refill,1-3,Always,500g_1kg,home_compost,no,0,1-2,store
user808@gmail.com,6+,Small house,Ernakulam,4,19,Loose / refill,7+,Never,more_1kg,worm_compost,no,1,3-5,sell
user809@gmail.com,4-5,Small house,Wayanad,2,19,Plastic packet,,Always,500g_1kg,mixed,no,0,none,recycle
user810@gmail.com,2-3,Large house,Ernakulam,1,7,Plastic packet,7+,Never,250g_500g,collector,daily,0,6+,store
user811@gmail.com,1,Small house,Kozhikode,0,2,Loose / refill,1-3,Always,less_250g,worm_compost,daily,0,1-2,recycle
user812@gmail.com,6+,Large house,Wayanad,3,5,Plastic bottle,4-7,Never,more_1kg,collector,no,1,1-2,recycle
user813@gmail.com,6+,Large house,Kannur,4,10,Plastic bottle,7+,Always,more_1kg,worm_compost,no,4,none,recycle
user814@gmail.com,1,Apartment,Kollam,1,6,Plastic packet,1-3,Never,less_250g,community,no,2,1-2,sell
user815@gmail.com,4-5,Small house,Kozhikode,2,17,Loose / refill,1-3,Sometimes,500g_1kg,collector,no,3,none,sell
user816@gmail.com,6+,Large house,Kozhikode,3,4,Plastic packet,1-3,Sometimes,more_1kg,worm_compost,no,0,none,recycle
user817@gmail.com,2-3,Small house,Kozhikode,2,17,Loose / refill,7+,Always,250g_500g,home_compost,weekly,4,none,store
user818@gmail.com,2-3,Apartment,Malappuram,3,15,Plastic packet,4-7,Always,250g_500g,community,weekly,0,3-5,recycle
user819@gmail.com,2-3,Large house,Kasaragod,3,10,Plastic packet,1-3,Always,250g_500g,worm_compost,daily,4,6+,recycle
user820@gmail.com,2-3,Small house,Idukki,3,8,Plastic bottle,,Sometimes,250g_500g,community,monthly,2,6+,sell
user821@gmail.com,2-3,Apartment,Pathanamthitta,2,13,Plastic packet,4-7,Always,250g_500g,worm_compost,no,4,6+,recycle
user822@gmail.com,2-3,Apartment,Ernakulam,3,15,Plastic packet,4-7,Sometimes,250g_500g,mixed,weekly,3,6+,store
user823@gmail.com,4-5,Large house,Kasaragod,4,18,Plastic packet,4-7,Sometimes,500g_1kg,biomethanation,weekly,4,1-2,recycle
user824@gmail.com,1,Small house,Kasaragod,1,16,Plastic bottle,,Never,less_250g,home_compost,monthly,3,none,recycle
user825@gmail.com,2-3,Small house,Thrissur,3,19,Plastic bottle,4-7,Never,250g_500g,community,weekly,3,none,trash
user826@gmail.com,2-3,Apartment,Kasaragod,1,13,Loose / refill,7+,Never,250g_500g,mixed,no,0,none,store
user827@gmail.com,4-5,Large house,Thrissur,3,10,Plastic packet,7+,Sometimes,500g_1kg,home_compost,daily,4,1-2,trash
user828@gmail.com,1,Large house,Kozhikode,0,16,Plastic bottle,7+,Never,less_250g,collector,no,2,1-2,trash
user829@gmail.com,2-3,Large house,Palakkad,3,6,Plastic bottle,7+,Always,250g_500g,home_compost,no,2,none,trash
user830@gmail.com,4-5,Large house,Thrissur,4,20,Plastic packet,7+,Always,500g_1kg,biomethanation,weekly,3,6+,trash
user831@gmail.com,1,Large house,Ernakulam,1,12,Plastic packet,7+,Sometimes,less_250g,mixed,daily,1,6+,store
user832@gmail.com,2-3,Small house,Kollam,1,9,Plastic bottle,,Sometimes,250g_500g,mixed,daily,3,none,trash
user833@gmail.com,2-3,Small house,Malappuram,2,7,Plastic packet,1-3,Sometimes,250g_500g,worm_compost,monthly,0,1-2,trash
user834@gmail.com,4-5,Large house,Wayanad,2,13,Plastic bottle,1-3,Always,500g_1kg,biomethanation,no,3,6+,trash
user835@gmail.com,4-5,Large house,Thiruvananthapuram,4,16,Plastic packet,4-7,Sometimes,500g_1kg,mixed,no,4,none,recycle
user836@gmail.com,2-3,Small house,Malappuram,1,14,Loose / refill,4-7,Always,250g_500g,community,no,3,none,store
user837@gmail.com,2-3,Small house,Thiruvananthapuram,2,4,Loose / refill,,Sometimes,250g_500g,collector,daily,4,6+,store
user838@gmail.com,6+,Apartment,Pathanamthitta,4,7,Plastic packet,7+,Sometimes,more_1kg,home_compost,weekly,0,6+,store
user839@gmail.com,2-3,Small house,Kasaragod,2,6,Loose / refill,,Sometimes,250g_500g,worm_compost,weekly,2,6+,store
user840@gmail.com,4-5,Small house,Wayanad,2,9,Plastic packet,,Always,500g_1kg,mixed,daily,3,1-2,trash
user841@gmail.com,6+,Large house,Kasaragod,5,18,Loose / refill,4-7,Sometimes,more_1kg,worm_compost,daily,2,1-2,recycle
user842@gmail.com,4-5,Small house,Kasaragod,3,15,Loose / refill,7+,Sometimes,500g_1kg,home_compost,daily,4,1-2,sell
user843@gmail.com,2-3,Apartment,Kozhikode,1,17,Loose / refill,4-7,Never,250g_500g,mixed,weekly,4,3-5,trash
user844@gmail.com,4-5,Small house,Malappuram,2,14,Loose / refill,,Never,500g_1kg,worm_compost,monthly,1,none,trash
user845@gmail.com,4-5,Small house,Kozhikode,4,11,Loose / refill,4-7,Always,500g_1kg,mixed,daily,2,6+,sell
user846@gmail.com,2-3,Small house,Alappuzha,3,10,Plastic bottle,4-7,Sometimes,250g_500g,worm_compost,no,0,1-2,sell
user847@gmail.com,2-3,Large house,Malappuram,3,15,Plastic packet,1-3,Never,250g_500g,worm_compost,monthly,2,3-5,recycle
user848@gmail.com,4-5,Large house,Idukki,3,14,Plastic bottle,,Sometimes,500g_1kg,worm_compost,monthly,4,3-5,trash
user849@gmail.com,2-3,Small house,Thiruvananthapuram,2,14,Loose / refill,,Never,250g_500g,community,daily,3,none,sell
user850@gmail.com,2-3,Small house,Ernakulam,2,6,Plastic packet,,Always,250g_500g,biomethanation,no,2,1-2,sell
user851@gmail.com,2-3,Small house,Malappuram,2,19,Plastic bottle,7+,Never,250g_500g,mixed,no,2,6+,trash
user852@gmail.com,4-5,Large house,Ernakulam,3,20,Plastic packet,,Sometimes,500g_1kg,mixed,monthly,0,none,sell
user853@gmail.com,4-5,Apartment,Kottayam,3,14,Plastic packet,1-3,Never,500g_1kg,biomethanation,monthly,0,6+,sell
user854@gmail.com,2-3,Large house,Ernakulam,3,3,Loose / refill,,Never,250g_500g,home_compost,daily,1,6+,recycle
user855@gmail.com,2-3,Apartment,Palakkad,2,4,Plastic packet,4-7,Never,250g_500g,mixed,weekly,1,6+,recycle
user856@gmail.com,4-5,Small house,Ernakulam,2,18,Plastic packet,,Sometimes,500g_1kg,home_compost,daily,4,6+,store
user857@gmail.com,4-5,Apartment,Kasaragod,4,10,Loose / refill,,Never,500g_1kg,home_compost,weekly,1,none,store
user858@gmail.com,4-5,Small house,Kozhikode,3,9,Loose / refill,,Never,500g_1kg,worm_compost,monthly,0,3-5,trash
user859@gmail.com,2-3,Apartment,Thrissur,1,5,Loose / refill,,Sometimes,250g_500g,biomethanation,daily,0,none,recycle
user860@gmail.com,4-5,Apartment,Kannur,3,15,Loose / refill,,Sometimes,500g_1kg,home_compost,weekly,1,1-2,recycle
user861@gmail.com,4-5,Small house,Palakkad,3,14,Plastic packet,1-3,Never,500g_1kg,mixed,daily,0,1-2,recycle
user862@gmail.com,4-5,Apartment,Kottayam,2,18,Loose / refill,1-3,Sometimes,500g_1kg,home_compost,monthly,1,1-2,recycle
user863@gmail.com,4-5,Large house,Kozhikode,3,2,Plastic packet,1-3,Sometimes,500g_1kg,home_compost,monthly,3,none,sell
user864@gmail.com,4-5,Small house,Kasaragod,2,16,Plastic packet,,Never,500g_1kg,collector,monthly,0,6+,store
user865@gmail.com,4-5,Small house,Kollam,4,3,Loose / refill,,Always,500g_1kg,mixed,weekly,3,1-2,store
user866@gmail.com,6+,Apartment,Malappuram,5,11,Loose / refill,1-3,Never,more_1kg,biomethanation,daily,1,1-2,trash
user867@gmail.com,6+,Apartment,Idukki,3,10,Loose / refill,4-7,Never,more_1kg,worm_compost,weekly,3,1-2,sell
user868@gmail.com,2-3,Apartment,Thiruvananthapuram,2,7,Loose / refill,,Always,250g_500g,community,daily,4,3-5,sell
user869@gmail.com,4-5,Large house,Kannur,2,3,Plastic packet,,Sometimes,500g_1kg,community,monthly,4,1-2,recycle
user870@gmail.com,4-5,Apartment,Kottayam,2,13,Loose / refill,,Sometimes,500g_1kg,community,weekly,0,1-2,store
user871@gmail.com,2-3,Apartment,Kottayam,2,3,Plastic packet,7+,Sometimes,250g_500g,collector,weekly,4,6+,store
user872@gmail.com,2-3,Small house,Kasaragod,3,18,Loose / refill,1-3,Never,250g_500g,collector,monthly,1,3-5,sell
user873@gmail.com,6+,Apartment,Kollam,6,11,Loose / refill,7+,Always,more_1kg,home_compost,no,1,6+,store
user874@gmail.com,4-5,Small house,Ernakulam,2,15,Plastic packet,7+,Never,500g_1kg,home_compost,no,2,3-5,recycle
user875@gmail.com,4-5,Apartment,Palakkad,4,11,Plastic packet,,Never,500g_1kg,collector,monthly,0,3-5,store
user876@gmail.com,6+,Large house,Kollam,6,14,Loose / refill,7+,Sometimes,more_1kg,community,no,0,none,sell
user877@gmail.com,2-3,Large house,Wayanad,3,13,Loose / refill,4-7,Always,250g_500g,home_compost,monthly,2,6+,recycle
user878@gmail.com,6+,Large house,Thrissur,3,13,Plastic packet,1-3,Sometimes,more_1kg,biomethanation,weekly,1,1-2,recycle
user879@gmail.com,4-5,Large house,Ernakulam,3,6,Loose / refill,,Sometimes,500g_1kg,home_compost,no,0,3-5,trash
user880@gmail.com,2-3,Large house,Kasaragod,3,2,Loose / refill,4-7,Sometimes,250g_500g,collector,monthly,3,3-5,store
user881@gmail.com,2-3,Large house,Kollam,2,6,Loose / refill,,Sometimes,250g_500g,worm_compost,monthly,1,1-2,recycle
user882@gmail.com,2-3,Large house,Thrissur,2,18,Plastic bottle,4-7,Sometimes,250g_500g,collector,no,1,none,trash
user883@gmail.com,2-3,Large house,Idukki,2,4,Plastic bottle,4-7,Always,250g_500g,home_compost,daily,4,6+,sell
user884@gmail.com,4-5,Large house,Thrissur,3,7,Plastic packet,1-3,Never,500g_1kg,home_compost,daily,0,1-2,sell
user885@gmail.com,2-3,Small house,Kozhikode,3,16,Loose / refill,4-7,Sometimes,250g_500g,home_compost,weekly,0,1-2,trash
user886@gmail.com,1,Large house,Alappuzha,1,13,Plastic bottle,4-7,Never,less_250g,community,no,1,1-2,trash
user887@gmail.com,2-3,Large house,Kozhikode,3,19,Plastic bottle,7+,Never,250g_500g,collector,daily,0,none,sell
user888@gmail.com,2-3,Large house,Thrissur,3,17,Plastic bottle,,Sometimes,250g_500g,worm_compost,monthly,1,1-2,sell
user889@gmail.com,2-3,Apartment,Kasaragod,1,19,Plastic bottle,1-3,Always,250g_500g,mixed,monthly,2,1-2,sell
user890@gmail.com,4-5,Apartment,Kottayam,4,4,Plastic bottle,7+,Sometimes,500g_1kg,biomethanation,monthly,0,3-5,sell
user891@gmail.com,4-5,Large house,Idukki,2,3,Plastic bottle,,Sometimes,500g_1kg,home_compost,weekly,4,none,trash
user892@gmail.com,2-3,Small house,Ernakulam,2,14,Plastic packet,,Never,250g_500g,collector,monthly,2,none,recycle
user893@gmail.com,2-3,Apartment,Thrissur,1,10,Plastic packet,,Never,250g_500g,biomethanation,daily,1,6+,recycle
user894@gmail.com,4-5,Large house,Ernakulam,4,10,Plastic bottle,,Sometimes,500g_1kg,biomethanation,monthly,4,6+,trash
user895@gmail.com,1,Small house,Palakkad,0,13,Plastic bottle,7+,Never,less_250g,community,no,1,1-2,store
user896@gmail.com,2-3,Small house,Malappuram,2,5,Plastic packet,4-7,Sometimes,250g_500g,mixed,weekly,2,6+,store
user897@gmail.com,2-3,Large house,Kottayam,3,13,Plastic bottle,1-3,Never,250g_500g,biomethanation,weekly,2,1-2,store
user898@gmail.com,6+,Apartment,Kasaragod,6,5,Loose / refill,7+,Never,more_1kg,collector,monthly,2,none,store
user899@gmail.com,2-3,Small house,Thrissur,1,20,Plastic packet,4-7,Sometimes,250g_500g,home_compost,monthly,1,none,trash
user900@gmail.com,2-3,Apartment,Wayanad,1,3,Plastic packet,4-7,Never,250g_500g,home_compost,no,4,6+,recycle
user901@gmail.com,6+,Large house,Kasaragod,6,17,Plastic bottle,4-7,Always,more_1kg,home_compost,no,4,none,recycle
user902@gmail.com,4-5,Small house,Ernakulam,4,11,Plastic packet,7+,Always,500g_1kg,community,no,3,none,store
user903@gmail.com,1,Large house,Ernakulam,1,8,Plastic bottle,7+,Always,less_250g,worm_compost,daily,4,3-5,store
user904@gmail.com,6+,Large house,Thiruvananthapuram,5,5,Plastic bottle,4-7,Sometimes,more_1kg,mixed,weekly,3,none,recycle
user905@gmail.com,1,Large house,Alappuzha,1,16,Plastic packet,,Never,less_250g,community,no,3,3-5,sell
user906@gmail.com,6+,Apartment,Idukki,4,10,Loose / refill,1-3,Sometimes,more_1kg,biomethanation,daily,1,3-5,trash
user907@gmail.com,2-3,Small house,Wayanad,1,16,Plastic bottle,1-3,Always,250g_500g,home_compost,monthly,4,none,sell
user908@gmail.com,2-3,Small house,Kollam,3,20,Plastic packet,1-3,Never,250g_500g,community,weekly,2,3-5,sell
user909@gmail.com,4-5,Small house,Alappuzha,2,16,Loose / refill,4-7,Always,500g_1kg,biomethanation,daily,2,1-2,recycle
user910@gmail.com,2-3,Small house,Idukki,2,9,Loose / refill,1-3,Always,250g_500g,community,no,0,3-5,recycle
user911@gmail.com,2-3,Small house,Kasaragod,3,6,Plastic packet,7+,Never,250g_500g,worm_compost,weekly,2,1-2,trash
user912@gmail.com,2-3,Small house,Kollam,3,12,Loose / refill,7+,Never,250g_500g,home_compost,monthly,2,6+,trash
user913@gmail.com,4-5,Apartment,Idukki,2,9,Plastic packet,1-3,Sometimes,500g_1kg,biomethanation,monthly,4,3-5,sell
user914@gmail.com,6+,Apartment,Kottayam,4,20,Loose / refill,7+,Never,more_1kg,community,weekly,2,none,trash
user915@gmail.com,1,Apartment,Palakkad,0,7,Loose / refill,4-7,Never,less_250g,community,monthly,0,6+,sell
